2026-05-23 12:19:55.392 | INFO     | wisp.utils.logging:log_environment:50 - torch 2.12.0 | device=mps
2026-05-23 12:19:55.411 | INFO     | wisp.training.trainer:run_training:53 - dataset: 848 virtual windows across 106 clips
2026-05-23 12:19:56.658 | INFO     | wisp.training.trainer:run_training:94 - denoiser params: 5.38M
2026-05-23 15:20:33.721 | INFO     | wisp.training.trainer:run_training:143 - epoch   47/300 | total=0.0307 | rec=0.0204 | pos=0.0069 | vel=0.0009 | accel=0.0017 | bone=0.0000 | 4.3s
2026-05-23 15:20:38.011 | INFO     | wisp.training.trainer:run_training:143 - epoch   48/300 | total=0.0302 | rec=0.0203 | pos=0.0067 | vel=0.0008 | accel=0.0015 | bone=0.0000 | 4.3s
2026-05-23 15:20:42.280 | INFO     | wisp.training.trainer:run_training:143 - epoch   49/300 | total=0.0285 | rec=0.0190 | pos=0.0062 | vel=0.0008 | accel=0.0016 | bone=0.0000 | 4.3s
2026-05-23 15:20:46.554 | INFO     | wisp.training.trainer:run_training:143 - epoch   50/300 | total=0.0293 | rec=0.0195 | pos=0.0066 | vel=0.0008 | accel=0.0015 | bone=0.0000 | 4.3s
2026-05-23 15:20:46.736 | INFO     | wisp.training.trainer:run_training:163 - checkpoint saved (epoch 50)
2026-05-23 15:20:51.024 | INFO     | wisp.training.trainer:run_training:143 - epoch   51/300 | total=0.0298 | rec=0.0200 | pos=0.0066 | vel=0.0008 | accel=0.0015 | bone=0.0000 | 4.3s
2026-05-23 15:20:55.310 | INFO     | wisp.training.trainer:run_training:143 - epoch   52/300 | total=0.0297 | rec=0.0197 | pos=0.0066 | vel=0.0009 | accel=0.0016 | bone=0.0000 | 4.3s
2026-05-23 15:20:59.584 | INFO     | wisp.training.trainer:run_training:143 - epoch   53/300 | total=0.0326 | rec=0.0218 | pos=0.0076 | vel=0.0008 | accel=0.0015 | bone=0.0000 | 4.3s
2026-05-23 15:21:03.869 | INFO     | wisp.training.trainer:run_training:143 - epoch   54/300 | total=0.0299 | rec=0.0197 | pos=0.0067 | vel=0.0009 | accel=0.0017 | bone=0.0000 | 4.3s
2026-05-23 15:21:08.145 | INFO     | wisp.training.trainer:run_training:143 - epoch   55/300 | total=0.0292 | rec=0.0197 | pos=0.0064 | vel=0.0008 | accel=0.0015 | bone=0.0000 | 4.3s
2026-05-23 15:21:12.421 | INFO     | wisp.training.trainer:run_training:143 - epoch   56/300 | total=0.0294 | rec=0.0196 | pos=0.0066 | vel=0.0008 | accel=0.0016 | bone=0.0000 | 4.3s
2026-05-23 15:21:16.698 | INFO     | wisp.training.trainer:run_training:143 - epoch   57/300 | total=0.0296 | rec=0.0198 | pos=0.0069 | vel=0.0008 | accel=0.0014 | bone=0.0000 | 4.3s
2026-05-23 15:21:21.001 | INFO     | wisp.training.trainer:run_training:143 - epoch   58/300 | total=0.0291 | rec=0.0195 | pos=0.0067 | vel=0.0008 | accel=0.0014 | bone=0.0000 | 4.3s
2026-05-23 15:21:25.277 | INFO     | wisp.training.trainer:run_training:143 - epoch   59/300 | total=0.0325 | rec=0.0214 | pos=0.0077 | vel=0.0009 | accel=0.0017 | bone=0.0000 | 4.3s
2026-05-23 15:21:29.547 | INFO     | wisp.training.trainer:run_training:143 - epoch   60/300 | total=0.0290 | rec=0.0196 | pos=0.0066 | vel=0.0008 | accel=0.0013 | bone=0.0000 | 4.3s
2026-05-23 15:21:33.827 | INFO     | wisp.training.trainer:run_training:143 - epoch   61/300 | total=0.0289 | rec=0.0192 | pos=0.0066 | vel=0.0008 | accel=0.0015 | bone=0.0000 | 4.3s
2026-05-23 15:21:38.135 | INFO     | wisp.training.trainer:run_training:143 - epoch   62/300 | total=0.0274 | rec=0.0184 | pos=0.0063 | vel=0.0007 | accel=0.0012 | bone=0.0000 | 4.3s
2026-05-23 15:21:42.424 | INFO     | wisp.training.trainer:run_training:143 - epoch   63/300 | total=0.0275 | rec=0.0184 | pos=0.0063 | vel=0.0008 | accel=0.0013 | bone=0.0000 | 4.3s
2026-05-23 15:21:46.709 | INFO     | wisp.training.trainer:run_training:143 - epoch   64/300 | total=0.0273 | rec=0.0183 | pos=0.0061 | vel=0.0008 | accel=0.0013 | bone=0.0000 | 4.3s
2026-05-23 15:21:50.995 | INFO     | wisp.training.trainer:run_training:143 - epoch   65/300 | total=0.0294 | rec=0.0197 | pos=0.0068 | vel=0.0008 | accel=0.0014 | bone=0.0000 | 4.3s
2026-05-23 15:21:55.307 | INFO     | wisp.training.trainer:run_training:143 - epoch   66/300 | total=0.0295 | rec=0.0200 | pos=0.0069 | vel=0.0007 | accel=0.0012 | bone=0.0000 | 4.3s
2026-05-23 15:21:59.602 | INFO     | wisp.training.trainer:run_training:143 - epoch   67/300 | total=0.0273 | rec=0.0184 | pos=0.0061 | vel=0.0007 | accel=0.0013 | bone=0.0000 | 4.3s
2026-05-23 15:22:03.885 | INFO     | wisp.training.trainer:run_training:143 - epoch   68/300 | total=0.0277 | rec=0.0187 | pos=0.0064 | vel=0.0007 | accel=0.0012 | bone=0.0000 | 4.3s
2026-05-23 15:22:08.179 | INFO     | wisp.training.trainer:run_training:143 - epoch   69/300 | total=0.0270 | rec=0.0182 | pos=0.0063 | vel=0.0007 | accel=0.0012 | bone=0.0000 | 4.3s
2026-05-23 15:22:12.467 | INFO     | wisp.training.trainer:run_training:143 - epoch   70/300 | total=0.0259 | rec=0.0176 | pos=0.0058 | vel=0.0007 | accel=0.0011 | bone=0.0000 | 4.3s
2026-05-23 15:22:16.745 | INFO     | wisp.training.trainer:run_training:143 - epoch   71/300 | total=0.0256 | rec=0.0174 | pos=0.0058 | vel=0.0007 | accel=0.0011 | bone=0.0000 | 4.3s
2026-05-23 15:22:21.047 | INFO     | wisp.training.trainer:run_training:143 - epoch   72/300 | total=0.0270 | rec=0.0182 | pos=0.0063 | vel=0.0007 | accel=0.0011 | bone=0.0000 | 4.3s
2026-05-23 15:22:25.327 | INFO     | wisp.training.trainer:run_training:143 - epoch   73/300 | total=0.0288 | rec=0.0196 | pos=0.0068 | vel=0.0007 | accel=0.0010 | bone=0.0000 | 4.3s
2026-05-23 15:22:29.608 | INFO     | wisp.training.trainer:run_training:143 - epoch   74/300 | total=0.0276 | rec=0.0188 | pos=0.0063 | vel=0.0007 | accel=0.0011 | bone=0.0000 | 4.3s
2026-05-23 15:22:33.895 | INFO     | wisp.training.trainer:run_training:143 - epoch   75/300 | total=0.0262 | rec=0.0177 | pos=0.0061 | vel=0.0007 | accel=0.0011 | bone=0.0000 | 4.3s
2026-05-23 15:22:34.077 | INFO     | wisp.training.trainer:run_training:163 - checkpoint saved (epoch 75)
2026-05-23 15:22:38.359 | INFO     | wisp.training.trainer:run_training:143 - epoch   76/300 | total=0.0269 | rec=0.0181 | pos=0.0063 | vel=0.0007 | accel=0.0011 | bone=0.0000 | 4.3s
2026-05-23 15:22:42.636 | INFO     | wisp.training.trainer:run_training:143 - epoch   77/300 | total=0.0253 | rec=0.0171 | pos=0.0058 | vel=0.0007 | accel=0.0011 | bone=0.0000 | 4.3s
2026-05-23 15:22:46.916 | INFO     | wisp.training.trainer:run_training:143 - epoch   78/300 | total=0.0256 | rec=0.0174 | pos=0.0058 | vel=0.0007 | accel=0.0010 | bone=0.0000 | 4.3s
2026-05-23 15:22:51.218 | INFO     | wisp.training.trainer:run_training:143 - epoch   79/300 | total=0.0260 | rec=0.0174 | pos=0.0061 | vel=0.0007 | accel=0.0012 | bone=0.0000 | 4.3s
2026-05-23 15:22:55.502 | INFO     | wisp.training.trainer:run_training:143 - epoch   80/300 | total=0.0254 | rec=0.0174 | pos=0.0058 | vel=0.0006 | accel=0.0010 | bone=0.0000 | 4.3s
2026-05-23 15:22:59.783 | INFO     | wisp.training.trainer:run_training:143 - epoch   81/300 | total=0.0270 | rec=0.0183 | pos=0.0063 | vel=0.0007 | accel=0.0010 | bone=0.0000 | 4.3s
2026-05-23 15:23:04.065 | INFO     | wisp.training.trainer:run_training:143 - epoch   82/300 | total=0.0264 | rec=0.0177 | pos=0.0061 | vel=0.0007 | accel=0.0011 | bone=0.0000 | 4.3s
2026-05-23 15:23:08.348 | INFO     | wisp.training.trainer:run_training:143 - epoch   83/300 | total=0.0253 | rec=0.0172 | pos=0.0058 | vel=0.0006 | accel=0.0010 | bone=0.0000 | 4.3s
2026-05-23 15:23:12.632 | INFO     | wisp.training.trainer:run_training:143 - epoch   84/300 | total=0.0263 | rec=0.0178 | pos=0.0061 | vel=0.0007 | accel=0.0011 | bone=0.0000 | 4.3s
2026-05-23 15:23:16.916 | INFO     | wisp.training.trainer:run_training:143 - epoch   85/300 | total=0.0288 | rec=0.0194 | pos=0.0069 | vel=0.0007 | accel=0.0011 | bone=0.0000 | 4.3s
2026-05-23 15:23:21.211 | INFO     | wisp.training.trainer:run_training:143 - epoch   86/300 | total=0.0274 | rec=0.0184 | pos=0.0065 | vel=0.0007 | accel=0.0011 | bone=0.0000 | 4.3s
2026-05-23 15:23:25.496 | INFO     | wisp.training.trainer:run_training:143 - epoch   87/300 | total=0.0259 | rec=0.0173 | pos=0.0062 | vel=0.0007 | accel=0.0011 | bone=0.0000 | 4.3s
2026-05-23 15:23:29.778 | INFO     | wisp.training.trainer:run_training:143 - epoch   88/300 | total=0.0257 | rec=0.0172 | pos=0.0061 | vel=0.0007 | accel=0.0011 | bone=0.0000 | 4.3s
2026-05-23 15:23:34.059 | INFO     | wisp.training.trainer:run_training:143 - epoch   89/300 | total=0.0252 | rec=0.0171 | pos=0.0059 | vel=0.0006 | accel=0.0009 | bone=0.0000 | 4.3s
2026-05-23 15:23:38.346 | INFO     | wisp.training.trainer:run_training:143 - epoch   90/300 | total=0.0250 | rec=0.0170 | pos=0.0057 | vel=0.0006 | accel=0.0010 | bone=0.0000 | 4.3s
2026-05-23 15:23:42.628 | INFO     | wisp.training.trainer:run_training:143 - epoch   91/300 | total=0.0269 | rec=0.0179 | pos=0.0064 | vel=0.0007 | accel=0.0011 | bone=0.0000 | 4.3s
2026-05-23 15:23:46.905 | INFO     | wisp.training.trainer:run_training:143 - epoch   92/300 | total=0.0266 | rec=0.0179 | pos=0.0064 | vel=0.0006 | accel=0.0010 | bone=0.0000 | 4.3s
2026-05-23 15:23:51.183 | INFO     | wisp.training.trainer:run_training:143 - epoch   93/300 | total=0.0257 | rec=0.0173 | pos=0.0060 | vel=0.0007 | accel=0.0010 | bone=0.0000 | 4.3s
2026-05-23 15:23:55.482 | INFO     | wisp.training.trainer:run_training:143 - epoch   94/300 | total=0.0265 | rec=0.0179 | pos=0.0063 | vel=0.0006 | accel=0.0010 | bone=0.0000 | 4.3s
2026-05-23 15:23:59.760 | INFO     | wisp.training.trainer:run_training:143 - epoch   95/300 | total=0.0261 | rec=0.0175 | pos=0.0062 | vel=0.0007 | accel=0.0011 | bone=0.0000 | 4.3s
2026-05-23 15:24:04.054 | INFO     | wisp.training.trainer:run_training:143 - epoch   96/300 | total=0.0258 | rec=0.0175 | pos=0.0062 | vel=0.0006 | accel=0.0009 | bone=0.0000 | 4.3s
2026-05-23 15:24:08.338 | INFO     | wisp.training.trainer:run_training:143 - epoch   97/300 | total=0.0264 | rec=0.0178 | pos=0.0063 | vel=0.0007 | accel=0.0010 | bone=0.0000 | 4.3s
2026-05-23 15:24:12.622 | INFO     | wisp.training.trainer:run_training:143 - epoch   98/300 | total=0.0244 | rec=0.0165 | pos=0.0058 | vel=0.0006 | accel=0.0009 | bone=0.0000 | 4.3s
2026-05-23 15:24:16.904 | INFO     | wisp.training.trainer:run_training:143 - epoch   99/300 | total=0.0265 | rec=0.0177 | pos=0.0063 | vel=0.0007 | accel=0.0011 | bone=0.0000 | 4.3s
2026-05-23 15:24:21.207 | INFO     | wisp.training.trainer:run_training:143 - epoch  100/300 | total=0.0254 | rec=0.0171 | pos=0.0060 | vel=0.0007 | accel=0.0010 | bone=0.0000 | 4.3s
2026-05-23 15:24:21.391 | INFO     | wisp.training.trainer:run_training:163 - checkpoint saved (epoch 100)
2026-05-23 15:24:25.673 | INFO     | wisp.training.trainer:run_training:143 - epoch  101/300 | total=0.0243 | rec=0.0163 | pos=0.0058 | vel=0.0006 | accel=0.0009 | bone=0.0000 | 4.3s
2026-05-23 15:24:29.952 | INFO     | wisp.training.trainer:run_training:143 - epoch  102/300 | total=0.0245 | rec=0.0165 | pos=0.0059 | vel=0.0006 | accel=0.0009 | bone=0.0000 | 4.3s
2026-05-23 15:24:34.229 | INFO     | wisp.training.trainer:run_training:143 - epoch  103/300 | total=0.0242 | rec=0.0165 | pos=0.0057 | vel=0.0006 | accel=0.0008 | bone=0.0000 | 4.3s
2026-05-23 15:24:38.509 | INFO     | wisp.training.trainer:run_training:143 - epoch  104/300 | total=0.0244 | rec=0.0165 | pos=0.0058 | vel=0.0006 | accel=0.0009 | bone=0.0000 | 4.3s
2026-05-23 15:24:42.789 | INFO     | wisp.training.trainer:run_training:143 - epoch  105/300 | total=0.0241 | rec=0.0163 | pos=0.0057 | vel=0.0006 | accel=0.0009 | bone=0.0000 | 4.3s
2026-05-23 15:24:47.077 | INFO     | wisp.training.trainer:run_training:143 - epoch  106/300 | total=0.0245 | rec=0.0165 | pos=0.0058 | vel=0.0006 | accel=0.0010 | bone=0.0000 | 4.3s
2026-05-23 15:24:51.360 | INFO     | wisp.training.trainer:run_training:143 - epoch  107/300 | total=0.0275 | rec=0.0182 | pos=0.0068 | vel=0.0007 | accel=0.0011 | bone=0.0000 | 4.3s
2026-05-23 15:24:55.642 | INFO     | wisp.training.trainer:run_training:143 - epoch  108/300 | total=0.0252 | rec=0.0170 | pos=0.0062 | vel=0.0006 | accel=0.0008 | bone=0.0000 | 4.3s
2026-05-23 15:24:59.945 | INFO     | wisp.training.trainer:run_training:143 - epoch  109/300 | total=0.0246 | rec=0.0166 | pos=0.0059 | vel=0.0006 | accel=0.0009 | bone=0.0000 | 4.3s
2026-05-23 15:25:04.235 | INFO     | wisp.training.trainer:run_training:143 - epoch  110/300 | total=0.0239 | rec=0.0161 | pos=0.0058 | vel=0.0006 | accel=0.0008 | bone=0.0000 | 4.3s
2026-05-23 15:25:08.521 | INFO     | wisp.training.trainer:run_training:143 - epoch  111/300 | total=0.0231 | rec=0.0156 | pos=0.0055 | vel=0.0006 | accel=0.0008 | bone=0.0000 | 4.3s
2026-05-23 15:25:12.800 | INFO     | wisp.training.trainer:run_training:143 - epoch  112/300 | total=0.0235 | rec=0.0158 | pos=0.0057 | vel=0.0006 | accel=0.0008 | bone=0.0000 | 4.3s
2026-05-23 15:25:17.083 | INFO     | wisp.training.trainer:run_training:143 - epoch  113/300 | total=0.0241 | rec=0.0162 | pos=0.0057 | vel=0.0006 | accel=0.0010 | bone=0.0000 | 4.3s
2026-05-23 15:25:21.375 | INFO     | wisp.training.trainer:run_training:143 - epoch  114/300 | total=0.0237 | rec=0.0159 | pos=0.0057 | vel=0.0006 | accel=0.0008 | bone=0.0000 | 4.3s
2026-05-23 15:25:25.660 | INFO     | wisp.training.trainer:run_training:143 - epoch  115/300 | total=0.0239 | rec=0.0162 | pos=0.0058 | vel=0.0006 | accel=0.0008 | bone=0.0000 | 4.3s
2026-05-23 15:25:29.941 | INFO     | wisp.training.trainer:run_training:143 - epoch  116/300 | total=0.0244 | rec=0.0165 | pos=0.0060 | vel=0.0006 | accel=0.0008 | bone=0.0000 | 4.3s
2026-05-23 15:25:34.225 | INFO     | wisp.training.trainer:run_training:143 - epoch  117/300 | total=0.0238 | rec=0.0161 | pos=0.0058 | vel=0.0006 | accel=0.0008 | bone=0.0000 | 4.3s
2026-05-23 15:25:38.507 | INFO     | wisp.training.trainer:run_training:143 - epoch  118/300 | total=0.0235 | rec=0.0160 | pos=0.0056 | vel=0.0006 | accel=0.0008 | bone=0.0000 | 4.3s
2026-05-23 15:25:42.782 | INFO     | wisp.training.trainer:run_training:143 - epoch  119/300 | total=0.0233 | rec=0.0155 | pos=0.0056 | vel=0.0006 | accel=0.0009 | bone=0.0000 | 4.3s
2026-05-23 15:25:47.066 | INFO     | wisp.training.trainer:run_training:143 - epoch  120/300 | total=0.0239 | rec=0.0161 | pos=0.0057 | vel=0.0006 | accel=0.0009 | bone=0.0000 | 4.3s
2026-05-23 15:25:51.349 | INFO     | wisp.training.trainer:run_training:143 - epoch  121/300 | total=0.0240 | rec=0.0162 | pos=0.0058 | vel=0.0006 | accel=0.0008 | bone=0.0000 | 4.3s
2026-05-23 15:25:55.628 | INFO     | wisp.training.trainer:run_training:143 - epoch  122/300 | total=0.0246 | rec=0.0166 | pos=0.0060 | vel=0.0006 | accel=0.0008 | bone=0.0000 | 4.3s
2026-05-23 15:25:59.910 | INFO     | wisp.training.trainer:run_training:143 - epoch  123/300 | total=0.0243 | rec=0.0165 | pos=0.0059 | vel=0.0006 | accel=0.0007 | bone=0.0000 | 4.3s
2026-05-23 15:26:04.196 | INFO     | wisp.training.trainer:run_training:143 - epoch  124/300 | total=0.0230 | rec=0.0156 | pos=0.0055 | vel=0.0006 | accel=0.0008 | bone=0.0000 | 4.3s
2026-05-23 15:26:08.496 | INFO     | wisp.training.trainer:run_training:143 - epoch  125/300 | total=0.0236 | rec=0.0159 | pos=0.0056 | vel=0.0006 | accel=0.0009 | bone=0.0000 | 4.3s
2026-05-23 15:26:08.675 | INFO     | wisp.training.trainer:run_training:163 - checkpoint saved (epoch 125)
2026-05-23 15:26:12.954 | INFO     | wisp.training.trainer:run_training:143 - epoch  126/300 | total=0.0233 | rec=0.0156 | pos=0.0056 | vel=0.0006 | accel=0.0009 | bone=0.0000 | 4.3s
2026-05-23 15:26:17.231 | INFO     | wisp.training.trainer:run_training:143 - epoch  127/300 | total=0.0241 | rec=0.0162 | pos=0.0058 | vel=0.0006 | accel=0.0008 | bone=0.0000 | 4.3s
2026-05-23 15:26:21.524 | INFO     | wisp.training.trainer:run_training:143 - epoch  128/300 | total=0.0255 | rec=0.0172 | pos=0.0062 | vel=0.0006 | accel=0.0009 | bone=0.0000 | 4.3s
2026-05-23 15:26:25.803 | INFO     | wisp.training.trainer:run_training:143 - epoch  129/300 | total=0.0224 | rec=0.0150 | pos=0.0054 | vel=0.0006 | accel=0.0008 | bone=0.0000 | 4.3s
2026-05-23 15:26:30.077 | INFO     | wisp.training.trainer:run_training:143 - epoch  130/300 | total=0.0225 | rec=0.0150 | pos=0.0054 | vel=0.0006 | accel=0.0009 | bone=0.0000 | 4.3s
2026-05-23 15:26:34.368 | INFO     | wisp.training.trainer:run_training:143 - epoch  131/300 | total=0.0222 | rec=0.0148 | pos=0.0054 | vel=0.0006 | accel=0.0009 | bone=0.0000 | 4.3s
2026-05-23 15:26:38.646 | INFO     | wisp.training.trainer:run_training:143 - epoch  132/300 | total=0.0232 | rec=0.0155 | pos=0.0057 | vel=0.0006 | accel=0.0008 | bone=0.0000 | 4.3s
2026-05-23 15:26:42.926 | INFO     | wisp.training.trainer:run_training:143 - epoch  133/300 | total=0.0230 | rec=0.0154 | pos=0.0056 | vel=0.0006 | accel=0.0008 | bone=0.0000 | 4.3s
2026-05-23 15:26:47.210 | INFO     | wisp.training.trainer:run_training:143 - epoch  134/300 | total=0.0233 | rec=0.0157 | pos=0.0057 | vel=0.0006 | accel=0.0008 | bone=0.0000 | 4.3s
2026-05-23 15:26:51.501 | INFO     | wisp.training.trainer:run_training:143 - epoch  135/300 | total=0.0219 | rec=0.0148 | pos=0.0052 | vel=0.0005 | accel=0.0007 | bone=0.0000 | 4.3s
2026-05-23 15:26:55.779 | INFO     | wisp.training.trainer:run_training:143 - epoch  136/300 | total=0.0221 | rec=0.0148 | pos=0.0053 | vel=0.0006 | accel=0.0008 | bone=0.0000 | 4.3s
2026-05-23 15:27:00.063 | INFO     | wisp.training.trainer:run_training:143 - epoch  137/300 | total=0.0229 | rec=0.0155 | pos=0.0054 | vel=0.0006 | accel=0.0008 | bone=0.0000 | 4.3s
2026-05-23 15:27:04.449 | INFO     | wisp.training.trainer:run_training:143 - epoch  138/300 | total=0.0215 | rec=0.0145 | pos=0.0051 | vel=0.0006 | accel=0.0007 | bone=0.0000 | 4.4s
2026-05-23 15:27:08.774 | INFO     | wisp.training.trainer:run_training:143 - epoch  139/300 | total=0.0222 | rec=0.0149 | pos=0.0053 | vel=0.0006 | accel=0.0008 | bone=0.0000 | 4.3s
2026-05-23 15:27:13.108 | INFO     | wisp.training.trainer:run_training:143 - epoch  140/300 | total=0.0219 | rec=0.0147 | pos=0.0053 | vel=0.0006 | accel=0.0008 | bone=0.0000 | 4.3s
2026-05-23 15:27:17.397 | INFO     | wisp.training.trainer:run_training:143 - epoch  141/300 | total=0.0219 | rec=0.0146 | pos=0.0053 | vel=0.0006 | accel=0.0009 | bone=0.0000 | 4.3s
2026-05-23 15:27:21.691 | INFO     | wisp.training.trainer:run_training:143 - epoch  142/300 | total=0.0225 | rec=0.0151 | pos=0.0055 | vel=0.0006 | accel=0.0008 | bone=0.0000 | 4.3s
2026-05-23 15:27:26.019 | INFO     | wisp.training.trainer:run_training:143 - epoch  143/300 | total=0.0221 | rec=0.0148 | pos=0.0054 | vel=0.0006 | accel=0.0008 | bone=0.0000 | 4.3s
2026-05-23 15:27:30.346 | INFO     | wisp.training.trainer:run_training:143 - epoch  144/300 | total=0.0226 | rec=0.0151 | pos=0.0055 | vel=0.0006 | accel=0.0008 | bone=0.0000 | 4.3s
2026-05-23 15:27:34.632 | INFO     | wisp.training.trainer:run_training:143 - epoch  145/300 | total=0.0220 | rec=0.0148 | pos=0.0053 | vel=0.0006 | accel=0.0008 | bone=0.0000 | 4.3s
2026-05-23 15:27:38.960 | INFO     | wisp.training.trainer:run_training:143 - epoch  146/300 | total=0.0223 | rec=0.0150 | pos=0.0054 | vel=0.0006 | accel=0.0008 | bone=0.0000 | 4.3s
2026-05-23 15:27:43.253 | INFO     | wisp.training.trainer:run_training:143 - epoch  147/300 | total=0.0212 | rec=0.0144 | pos=0.0050 | vel=0.0005 | accel=0.0008 | bone=0.0000 | 4.3s
2026-05-23 15:27:47.548 | INFO     | wisp.training.trainer:run_training:143 - epoch  148/300 | total=0.0217 | rec=0.0146 | pos=0.0051 | vel=0.0006 | accel=0.0008 | bone=0.0000 | 4.3s
2026-05-23 15:27:51.842 | INFO     | wisp.training.trainer:run_training:143 - epoch  149/300 | total=0.0218 | rec=0.0147 | pos=0.0053 | vel=0.0005 | accel=0.0008 | bone=0.0000 | 4.3s
2026-05-23 15:27:56.128 | INFO     | wisp.training.trainer:run_training:143 - epoch  150/300 | total=0.0222 | rec=0.0149 | pos=0.0054 | vel=0.0006 | accel=0.0008 | bone=0.0000 | 4.3s
2026-05-23 15:27:56.309 | INFO     | wisp.training.trainer:run_training:163 - checkpoint saved (epoch 150)
2026-05-23 15:28:00.592 | INFO     | wisp.training.trainer:run_training:143 - epoch  151/300 | total=0.0216 | rec=0.0145 | pos=0.0052 | vel=0.0006 | accel=0.0008 | bone=0.0000 | 4.3s
2026-05-23 15:28:04.876 | INFO     | wisp.training.trainer:run_training:143 - epoch  152/300 | total=0.0210 | rec=0.0140 | pos=0.0050 | vel=0.0006 | accel=0.0008 | bone=0.0000 | 4.3s
2026-05-23 15:28:09.159 | INFO     | wisp.training.trainer:run_training:143 - epoch  153/300 | total=0.0207 | rec=0.0139 | pos=0.0049 | vel=0.0006 | accel=0.0008 | bone=0.0000 | 4.3s
2026-05-23 15:28:13.440 | INFO     | wisp.training.trainer:run_training:143 - epoch  154/300 | total=0.0207 | rec=0.0138 | pos=0.0049 | vel=0.0006 | accel=0.0008 | bone=0.0000 | 4.3s
2026-05-23 15:28:17.745 | INFO     | wisp.training.trainer:run_training:143 - epoch  155/300 | total=0.0208 | rec=0.0140 | pos=0.0050 | vel=0.0005 | accel=0.0007 | bone=0.0000 | 4.3s
2026-05-23 15:28:22.027 | INFO     | wisp.training.trainer:run_training:143 - epoch  156/300 | total=0.0207 | rec=0.0137 | pos=0.0049 | vel=0.0006 | accel=0.0009 | bone=0.0000 | 4.3s
2026-05-23 15:28:26.312 | INFO     | wisp.training.trainer:run_training:143 - epoch  157/300 | total=0.0207 | rec=0.0139 | pos=0.0050 | vel=0.0005 | accel=0.0007 | bone=0.0000 | 4.3s
2026-05-23 15:28:30.617 | INFO     | wisp.training.trainer:run_training:143 - epoch  158/300 | total=0.0212 | rec=0.0143 | pos=0.0051 | vel=0.0005 | accel=0.0008 | bone=0.0000 | 4.3s
2026-05-23 15:28:34.930 | INFO     | wisp.training.trainer:run_training:143 - epoch  159/300 | total=0.0207 | rec=0.0140 | pos=0.0049 | vel=0.0006 | accel=0.0008 | bone=0.0000 | 4.3s
2026-05-23 15:28:39.243 | INFO     | wisp.training.trainer:run_training:143 - epoch  160/300 | total=0.0210 | rec=0.0141 | pos=0.0050 | vel=0.0005 | accel=0.0008 | bone=0.0000 | 4.3s
2026-05-23 15:28:43.542 | INFO     | wisp.training.trainer:run_training:143 - epoch  161/300 | total=0.0220 | rec=0.0149 | pos=0.0052 | vel=0.0005 | accel=0.0008 | bone=0.0000 | 4.3s
2026-05-23 15:28:47.841 | INFO     | wisp.training.trainer:run_training:143 - epoch  162/300 | total=0.0216 | rec=0.0145 | pos=0.0052 | vel=0.0005 | accel=0.0008 | bone=0.0000 | 4.3s
2026-05-23 15:28:52.139 | INFO     | wisp.training.trainer:run_training:143 - epoch  163/300 | total=0.0211 | rec=0.0143 | pos=0.0049 | vel=0.0005 | accel=0.0008 | bone=0.0000 | 4.3s
2026-05-23 15:28:56.431 | INFO     | wisp.training.trainer:run_training:143 - epoch  164/300 | total=0.0210 | rec=0.0142 | pos=0.0049 | vel=0.0005 | accel=0.0008 | bone=0.0000 | 4.3s
2026-05-23 15:29:00.758 | INFO     | wisp.training.trainer:run_training:143 - epoch  165/300 | total=0.0196 | rec=0.0133 | pos=0.0045 | vel=0.0005 | accel=0.0007 | bone=0.0000 | 4.3s
2026-05-23 15:29:05.060 | INFO     | wisp.training.trainer:run_training:143 - epoch  166/300 | total=0.0193 | rec=0.0130 | pos=0.0045 | vel=0.0005 | accel=0.0007 | bone=0.0000 | 4.3s
2026-05-23 15:29:09.352 | INFO     | wisp.training.trainer:run_training:143 - epoch  167/300 | total=0.0204 | rec=0.0138 | pos=0.0048 | vel=0.0005 | accel=0.0008 | bone=0.0000 | 4.3s
2026-05-23 15:29:13.646 | INFO     | wisp.training.trainer:run_training:143 - epoch  168/300 | total=0.0201 | rec=0.0135 | pos=0.0048 | vel=0.0005 | accel=0.0008 | bone=0.0000 | 4.3s
2026-05-23 15:29:17.928 | INFO     | wisp.training.trainer:run_training:143 - epoch  169/300 | total=0.0201 | rec=0.0136 | pos=0.0048 | vel=0.0005 | accel=0.0007 | bone=0.0000 | 4.3s
2026-05-23 15:29:22.226 | INFO     | wisp.training.trainer:run_training:143 - epoch  170/300 | total=0.0200 | rec=0.0134 | pos=0.0047 | vel=0.0005 | accel=0.0008 | bone=0.0000 | 4.3s
2026-05-23 15:29:26.525 | INFO     | wisp.training.trainer:run_training:143 - epoch  171/300 | total=0.0201 | rec=0.0134 | pos=0.0048 | vel=0.0005 | accel=0.0008 | bone=0.0000 | 4.3s
2026-05-23 15:29:30.816 | INFO     | wisp.training.trainer:run_training:143 - epoch  172/300 | total=0.0200 | rec=0.0134 | pos=0.0047 | vel=0.0005 | accel=0.0008 | bone=0.0000 | 4.3s
2026-05-23 15:29:35.124 | INFO     | wisp.training.trainer:run_training:143 - epoch  173/300 | total=0.0203 | rec=0.0137 | pos=0.0048 | vel=0.0005 | accel=0.0007 | bone=0.0000 | 4.3s
2026-05-23 15:29:39.447 | INFO     | wisp.training.trainer:run_training:143 - epoch  174/300 | total=0.0196 | rec=0.0133 | pos=0.0046 | vel=0.0005 | accel=0.0007 | bone=0.0000 | 4.3s
